Date,Open,High,Low,Close,Volume,Change
2022-09-07,1967,2023,1967,1977,2572807,
2022-09-08,1972,1995,1967,1991,215616,0.0070814365199798335
2022-09-13,1991,1996,1963,1996,406752,0.0025113008538422132
2022-09-14,1982,2033,1972,1982,435701,-0.007014028056112176
2022-09-15,1987,1991,1973,1987,267004,0.0025227043390514403
2022-09-16,1982,1982,1972,1982,122742,-0.0025163563160544022
2022-09-19,1982,1986,1972,1982,64193,0.0
2022-09-20,1982,1986,1972,1982,81483,0.0
2022-09-21,1977,2004,1977,1991,133079,0.004540867810292726
2022-09-22,1977,1996,1977,1996,110404,0.0025113008538422132
2022-09-23,1991,1996,1977,1996,33846,0.0
2022-09-26,1990,1990,1963,1977,144304,-0.009519038076152286
2022-09-27,1968,1982,1968,1982,70404,0.0025290844714214167
2022-09-28,1977,1986,1968,1982,48692,0.0
2022-09-29,1972,1981,1967,1977,60272,-0.0025227043390514403
2022-09-30,1972,1972,1963,1968,49247,-0.004552352048558417
2022-10-04,1963,1972,1954,1959,61847,-0.004573170731707266
2022-10-05,1959,1963,1949,1959,62210,0.0
2022-10-06,1958,1968,1949,1968,38928,0.004594180704440953
2022-10-07,1959,1968,1949,1959,26197,-0.004573170731707266
2022-10-11,1958,1958,1944,1954,39356,-0.002552322613578406
2022-10-12,1944,1953,1930,1935,90111,-0.009723643807574178
2022-10-13,1930,1935,1912,1912,97713,-0.011886304909560774
2022-10-14,1912,1925,1898,1912,82288,0.0
2022-10-17,1903,1930,1903,1917,22144,0.0026150627615062483
2022-10-18,1917,1931,1917,1931,25543,0.007303077725612894
2022-10-19,1921,1940,1921,1940,19564,0.0046607975142414215
2022-10-20,1921,1935,1916,1926,18094,-0.007216494845360799
2022-10-21,1916,1916,1902,1912,42081,-0.007268951194184803
2022-10-24,1903,1907,1898,1903,17511,-0.004707112970711247
2022-10-25,1897,1902,1888,1893,33564,-0.005254860746190193
2022-10-26,1893,1893,1879,1893,40034,0.0
2022-10-27,1893,1893,1883,1893,19423,0.0
2022-10-28,1893,1893,1879,1889,27571,-0.0021130480718436484
2022-10-31,1883,1883,1879,1879,6398,-0.0052938062466914015
2022-11-01,1879,1883,1874,1879,7531,0.0
2022-11-02,1879,1879,1869,1879,25636,0.0
