Date,Open,High,Low,Close,Volume,Change
2023-08-10,2703,3780,1710,1719,67955188,
2023-08-11,1732,1732,1702,1707,3002520,-0.006980802792321161
2023-08-14,1714,1714,1693,1702,848851,-0.0029291154071470205
2023-08-16,1698,1702,1694,1694,441584,-0.004700352526439522
2023-08-17,1693,1706,1687,1702,524056,0.0047225501770955525
2023-08-18,1694,1702,1689,1694,137350,-0.004700352526439522
2023-08-21,1689,1698,1689,1698,137815,0.0023612750885477762
2023-08-22,1698,1698,1689,1694,152815,-0.002355712603062443
2023-08-23,1694,1698,1689,1694,61959,0.0
2023-08-24,1689,1698,1689,1698,104397,0.0023612750885477762
2023-08-25,1693,1698,1689,1698,50922,0.0
2023-08-28,1698,1698,1694,1694,67596,-0.002355712603062443
2023-08-29,1693,1702,1693,1698,71630,0.0023612750885477762
2023-08-30,1698,1702,1694,1694,70300,-0.002355712603062443
2023-08-31,1693,1702,1693,1702,71937,0.0047225501770955525
2023-09-01,1702,1702,1693,1698,44030,-0.002350176263219761
2023-09-04,1698,1698,1693,1698,60011,0.0
2023-09-05,1698,1698,1693,1698,55828,0.0
2023-09-06,1698,1698,1689,1698,58241,0.0
2023-09-07,1689,1698,1689,1698,66445,0.0
2023-09-08,1697,1702,1693,1702,101424,0.002355712603062443
2023-09-11,1702,1702,1693,1698,109115,-0.002350176263219761
2023-09-12,1698,1702,1693,1698,53065,0.0
2023-09-13,1698,1698,1693,1698,50094,0.0
2023-09-14,1698,1698,1690,1690,131127,-0.004711425206124886
2023-09-15,1689,1694,1689,1694,58756,0.002366863905325367
2023-09-18,1694,1694,1690,1690,76302,-0.0023612750885477762
2023-09-19,1689,1694,1688,1694,42120,0.002366863905325367
2023-09-20,1690,1690,1688,1690,33259,-0.0023612750885477762
2023-09-21,1689,1694,1688,1694,33343,0.002366863905325367
2023-09-22,1689,1694,1688,1694,46775,0.0
2023-09-25,1690,1694,1689,1690,23234,-0.0023612750885477762
2023-09-26,1689,1694,1688,1694,9018,0.002366863905325367
2023-09-27,1689,1694,1688,1694,16525,0.0
2023-10-04,1689,1693,1682,1687,71504,-0.004132231404958664
2023-10-05,1687,1690,1684,1690,27826,0.001778304682868992
2023-10-06,1687,1687,1685,1686,7785,-0.002366863905325478
2023-10-10,1686,1689,1683,1689,29739,0.001779359430605032
2023-10-11,1685,1689,1685,1685,7621,-0.002368265245707546
2023-10-12,1684,1690,1684,1690,16856,0.0029673590504450953
2023-10-13,1685,1698,1685,1694,136600,0.002366863905325367
2023-10-16,1693,1698,1689,1698,70054,0.0023612750885477762
2023-10-17,1698,1702,1689,1698,34307,0.0
2023-10-18,1694,1698,1689,1689,25189,-0.005300353356890497
2023-10-19,1689,1698,1689,1694,13842,0.002960331557134488
2023-10-20,1689,1698,1686,1698,34846,0.0023612750885477762
2023-10-23,1689,1694,1686,1694,4771,-0.002355712603062443
2023-10-24,1694,1694,1683,1689,23382,-0.002951593860684776
2023-10-25,1686,1694,1684,1690,4596,0.000592066311426942
2023-10-26,1685,1690,1685,1690,33155,0.0
2023-10-27,1694,1694,1685,1685,6068,-0.00295857988165682
2023-10-30,1683,1694,1681,1694,27991,0.005341246290801127
2023-10-31,1693,1693,1688,1688,1628,-0.0035419126328217754
2023-11-01,1688,1694,1682,1690,23748,0.0011848341232227888
2023-11-02,1690,1690,1685,1690,2236,0.0
2023-11-03,1693,1693,1682,1686,10513,-0.002366863905325478
2023-11-06,1693,1693,1679,1685,34663,-0.0005931198102017143
2023-11-07,1683,1687,1683,1687,2216,0.001186943620178127
2023-11-08,1687,1687,1684,1685,1327,-0.0011855364552459946
2023-11-09,1684,1685,1681,1685,12408,0.0
2023-11-10,1681,1689,1681,1689,16056,0.002373887240356032
2023-11-13,1685,1688,1681,1687,14803,-0.001184132622853773
2023-11-14,1689,1689,1681,1685,7058,-0.0011855364552459946
2023-11-15,1687,1688,1681,1687,6240,0.001186943620178127
